x_kpc,y_kpc,z_kpc,vx_kms,vy_kms,vz_kms,err_vx_kms,err_vy_kms,err_vz_kms,vx_true_kms,vy_true_kms,vz_true_kms
0.03470801664904684,0.18472737537777856,-0.006979037933628507,-23.643846341182687,27.798921140520704,10.578480908384513,4.999999999999999,4.999999999999999,4.999999999999999,-26.510841438592674,31.28794365810983,14.582627145518513
0.02692754428144513,0.06248567624830262,-0.0634187205621449,1.8220890271409447,-15.734332509795692,-18.723193585444164,4.999999999999999,4.999999999999999,4.999999999999999,-7.942792291188318,-9.941822618394864,-17.82157986407535
0.06834075077535309,-0.09541624100211273,-0.06587896127154978,-0.32188073828372143,-7.416455896095675,-1.3219139080265592,4.999999999999999,4.999999999999999,4.999999999999999,6.362165706274111,2.3535407014166423,6.127616712675067
-0.09498079512651567,0.007006150024203003,0.2383294756361919,5.514696457720053,-2.857075901232706,-0.3346750943076966,4.999999999999999,4.999999999999999,4.999999999999999,9.428685021991011,3.21518514186465,4.344605644315583
-0.24924106159805967,-0.7851977495759656,-0.4295506946157287,-2.6565204996336345,13.246745122375009,29.752981226694835,4.999999999999999,4.999999999999999,4.999999999999999,0.9904137572831503,18.799548618426797,26.723786718724163
-0.13692860882175237,0.1725499541192434,0.16468274007499822,10.837229884312984,21.191037058975166,-13.731098202702022,4.999999999999999,4.999999999999999,4.999999999999999,17.26981221635837,29.016995444697258,-16.194972505776462
0.14962582865699192,-0.29226968245425916,-0.2999863432483925,15.641017317908616,2.6390832487784253,-4.6124211742897465,4.999999999999999,4.999999999999999,4.999999999999999,15.713966733527956,-0.030522976228436655,-11.019035260130924
-0.23338432394338277,0.3052840304394661,-0.3862894425105319,-3.5682426577344852,22.216857882393352,-9.766065926527798,4.999999999999999,4.999999999999999,4.999999999999999,-0.03183564904946018,15.645887288674626,-10.184281268535715
0.09271278745127651,-0.047886080674326065,-0.10222782896254545,23.16102387366964,-20.16127063163428,0.04894842109141884,4.999999999999999,4.999999999999999,4.999999999999999,22.322996440889398,-16.83813019982309,-3.473640496283426
-0.034074252017337395,0.2648875949335446,-0.09463958167189343,-8.740050415429202,-10.053903742085673,8.406755610405725,4.999999999999999,4.999999999999999,4.999999999999999,-8.65780977967754,-14.863391385147839,5.081213768510111
-0.07064493829799189,-0.18143740553854984,-0.18470264989314003,-17.989182116086454,-4.338621245175649,10.59805920565129,4.999999999999999,4.999999999999999,4.999999999999999,-8.42425285017823,-3.3213046445198504,0.631147357781429
0.2038997926744488,-0.2144117981566364,-0.1457633638307779,-34.2076343170301,-0.9532421395013124,2.099451785738865,4.999999999999999,4.999999999999999,4.999999999999999,-29.698827542281137,0.7883155118696903,-0.2972247011121514
-0.28584846488400484,-0.5601852905500688,0.894168167828698,-1.8510332354453483,3.1455744279201774,6.647168625206454,4.999999999999999,4.999999999999999,4.999999999999999,-0.949704437145317,5.195795416634106,7.446157957148419
-0.011015714633236034,-0.3733384580791011,-0.4216864841132586,9.057908103638235,4.908945415618709,12.091102874166229,4.999999999999999,4.999999999999999,4.999999999999999,2.753543350454012,3.3791477821538374,4.1409541657204905
-0.28211762273359375,0.018985909245327687,-0.30390356125734946,-6.285630098965921,-6.347923869681083,5.920631672419953,4.999999999999999,4.999999999999999,4.999999999999999,-8.990460742286846,-0.16392202652612442,-6.852326756354682
-0.9370284233677912,2.744636523410476,0.37101615344112515,-1.6730702032313172,9.12225693202856,1.5045464455711115,4.999999999999999,4.999999999999999,4.999999999999999,-2.66640822998028,6.4447530426762585,-2.5138960189540493
-0.1677263812761769,0.34897837955616945,0.2074512637744021,13.989602864889369,17.119532718301272,6.805398782959559,4.999999999999999,4.999999999999999,4.999999999999999,7.703645017328331,9.193232948801906,3.561982880708193
-0.13425089326373926,-0.04666411659821492,0.04977437969299398,-4.4846101097744455,-8.281022549783852,6.337244135422427,4.999999999999999,4.999999999999999,4.999999999999999,5.3069396199315,-10.769652855113668,9.980689618182272
-0.4830638515930141,-0.1846373088391545,-0.07726116673154358,-12.252657225311188,-16.031828384129287,0.4249848471060087,4.999999999999999,4.999999999999999,4.999999999999999,-9.406544315624807,-16.78349828085101,7.773858460489288
-0.07038151734747365,-0.11942157788633218,-0.09948253712360286,-8.27184559938739,3.3292924411567446,2.298360183416224,4.999999999999999,4.999999999999999,4.999999999999999,-7.068716234843813,-3.350994992170702,0.5610604719154223
0.04832154364836685,-0.14015409307577478,0.00793234933437734,-2.208498729606442,1.7324612290659855,32.490757031374606,4.999999999999999,4.999999999999999,4.999999999999999,0.8839544071098859,2.3679649860536025,23.023072660785925
0.16895775465170174,-0.11189040665800618,-0.03315796722368253,14.459265037450129,-0.19822742613431277,-6.473671478536484,4.999999999999999,4.999999999999999,4.999999999999999,11.948903817971935,-1.1920161837590417,-4.391666695377997
0.033208359439311774,0.1593752094612211,0.26997924142941704,-2.790247991730609,-15.289450493707982,7.551567208313921,4.999999999999999,4.999999999999999,4.999999999999999,-5.664947941635869,-7.702753575615501,16.096894388824953
0.16995855681367877,0.2890452890404413,0.3384000750766475,-7.182871740446986,9.818188168560852,-6.596310125503501,4.999999999999999,4.999999999999999,4.999999999999999,-1.6996023461694238,9.028339699516485,-11.310173819555205
-0.018158963206872436,-0.045497532821218815,-0.10229312891264798,5.970772483175329,11.752131824916313,7.953721634942349,4.999999999999999,4.999999999999999,4.999999999999999,-0.5191078729548769,0.1810818820296723,11.175515808121254
0.29674191690670354,0.6038550781504125,0.12998853373384342,4.270845868922936,8.310346129499118,-30.58440061312185,4.999999999999999,4.999999999999999,4.999999999999999,8.642480220544881,11.882632916678046,-21.320375886139065
0.3617492436678637,0.4086715660573587,-0.4329415080425466,17.1481107159375,6.5702658851970135,-25.436018350107197,4.999999999999999,4.999999999999999,4.999999999999999,16.24620575952754,4.374508792144378,-20.112871646530095
0.5405428631819268,-0.030595034836321762,-0.13645258886208342,-19.418064789025532,-10.0538508127998,-1.9833125783899976,4.999999999999999,4.999999999999999,4.999999999999999,-19.27138681777441,-11.126438244621479,0.7679893215163729
-0.007992033971410692,-0.1245487437043596,0.01561546095894046,22.454473241021773,3.1878864954637907,-9.852689540581267,4.999999999999999,4.999999999999999,4.999999999999999,25.9364527074038,-0.20089530891783158,-10.105847940754131
0.38068645837784587,0.6385791593600784,0.3816802686039078,-14.168143424349482,-47.15461549620433,-16.16843521596502,4.999999999999999,4.999999999999999,4.999999999999999,-23.65975941851493,-34.223658633158486,-8.802980741190824
0.042151596569871816,0.10115362533382456,-0.06681298415728694,1.0570080544707086,-30.833373847917578,14.263143275690199,4.999999999999999,4.999999999999999,4.999999999999999,4.370072735286379,-22.73470740376821,14.608776891024647
-0.10483817687279857,-0.23377647240780014,0.021970059039878368,17.67403825307956,-15.483374370153406,13.040196310900617,4.999999999999999,4.999999999999999,4.999999999999999,8.543258514116708,-11.0844725943248,12.36503025487718
-0.0873588044193461,-0.327442626031319,0.24603636322691774,-0.28578600721286884,4.394589301052705,-9.169714832099203,4.999999999999999,4.999999999999999,4.999999999999999,-3.0610489574047235,-0.41495152377967837,-5.5035491194701835
0.1500926654100793,0.6252733753068611,-0.04040478543536726,-12.993321261684464,-11.104808760455235,-4.172469339564956,4.999999999999999,4.999999999999999,4.999999999999999,-3.9678099448707944,-15.243426897821267,-5.976811526306897
-0.7140066707983838,-0.0885657716965253,-0.16581332915012578,26.530981640367006,-10.399581771384149,-7.015481082714449,4.999999999999999,4.999999999999999,4.999999999999999,22.860174657191127,-11.380186205088771,-1.1334087846159084
-0.36353146617654214,-0.10068285231364092,0.019606178882778172,4.032526299996659,-39.02293390166542,-15.964436514279381,4.999999999999999,4.999999999999999,4.999999999999999,0.9413707065534689,-34.326973741947015,-21.235692315838012
-0.13176689671097064,0.17008164214683316,0.000674038595242546,-0.4307088521369875,-4.31836725007517,-8.573977401624727,4.999999999999999,4.999999999999999,4.999999999999999,-1.8328033099921692,-0.7729622165714385,-7.124691969818973
0.5593184328668696,0.1790384089046187,-0.0777813174508409,3.308290969842865,10.826692680045504,-12.263456746697234,4.999999999999999,4.999999999999999,4.999999999999999,12.618977844106203,3.5935140494697952,-1.4035579863713652
-0.19574808573414276,-0.2526234019023022,-0.5744498263587627,10.539360072767062,4.333924435888262,1.6117330618460421,4.999999999999999,4.999999999999999,4.999999999999999,7.342682786430179,1.9495675978759606,1.5568355773341107
-0.08007735776947773,-0.008953362830236202,0.07079625562503444,4.619792525199481,-4.105999963065142,-3.778206033914528,4.999999999999999,4.999999999999999,4.999999999999999,-3.641466346339618,-2.74257207085312,2.3176475091822217
-0.12218599538740449,0.025831308857283262,0.0224447301439445,42.13007447530291,3.9291937876673613,-18.276196185463668,4.999999999999999,4.999999999999999,4.999999999999999,38.61847676637341,1.541959120361217,-11.85037765725807
-0.02528647566275785,0.713089731701404,-0.2866052558461035,2.461322547919092,8.62607742899175,-14.538201428027483,4.999999999999999,4.999999999999999,4.999999999999999,2.8176392769625425,11.415710314234708,-10.422527405561103
0.18080634452602082,0.3255119960864737,0.34091937086558044,-1.7703502665310662,-7.0793565196790595,3.0280221076081144,4.999999999999999,4.999999999999999,4.999999999999999,-6.856243550452776,-6.573354409269192,-1.891468495688989
0.0714554375383561,0.33221438658264174,0.04751429924250776,15.368583359353872,17.991449736707324,11.483936801901756,4.999999999999999,4.999999999999999,4.999999999999999,17.959275860278375,21.903187637234943,3.4907033126394453
0.08244278437374795,-0.027645906740032825,0.5015247203399945,7.318475671869566,0.808864825945137,21.48285992320436,4.999999999999999,4.999999999999999,4.999999999999999,9.084008601042122,-2.8779650068752094,19.639556063108095
0.2036259897617362,0.1577873794595841,-0.1834174127065509,-20.48426925368597,-1.728522313421558,7.683623456639328,4.999999999999999,4.999999999999999,4.999999999999999,-22.801916025925795,5.127338128270241,10.097442404756366
0.2211334044550279,0.15835054517691416,0.07271409842988637,17.534372989731416,9.050211342045626,11.66390304898392,4.999999999999999,4.999999999999999,4.999999999999999,13.52415448225519,10.879639221186965,15.333959319702005
-0.3943484914897511,0.07495552501692752,0.23326947070845688,23.05746532099956,-9.320427033463655,4.362464028270238,4.999999999999999,4.999999999999999,4.999999999999999,13.224448864671675,-9.937115461667942,3.841060478543663
0.16624660403189037,-1.1678286015600494,0.19060049099056994,-3.8961488802021584,-22.772305655644722,5.613167256834897,4.999999999999999,4.999999999999999,4.999999999999999,-3.879681024667764,-28.790891411284882,-2.5737092463867643
0.09017660917243008,-0.41216027976538355,0.4024507685327855,-11.196596876424696,7.051533430038852,-15.040246224701386,4.999999999999999,4.999999999999999,4.999999999999999,-16.710541019651938,9.230215734640504,-16.168888191425697
-0.6298200956849854,0.32449991806480577,-0.40358510577649326,-16.022320463974822,-3.891409628898412,-7.355894889566618,4.999999999999999,4.999999999999999,4.999999999999999,-13.961631257446795,5.4491350896283866,-11.544390509358845
0.5933375421300503,-0.012075550287739477,1.1912046744533415,-5.38337052921616,-4.283745887877288,-6.6922161899076285,4.999999999999999,4.999999999999999,4.999999999999999,-6.275533658660347,4.02342084913394,0.43587508725817303
-0.2949257696768331,0.34353816468407683,0.06160478531169855,6.7648708413623435,-6.52660678412586,1.1649404023066066,4.999999999999999,4.999999999999999,4.999999999999999,4.513565947539546,0.2796293525691522,1.4474698110686703
0.02109982054987697,0.024623568654340934,0.09639292989217849,-6.6038212748757275,10.214711385069538,8.107150872315216,4.999999999999999,4.999999999999999,4.999999999999999,-10.304581833721214,14.201336756484324,4.232913433475145
0.05869651614628327,0.14923952553412717,0.31702074512549777,14.800535182263403,10.17052096701942,45.4751986769397,4.999999999999999,4.999999999999999,4.999999999999999,5.292395618632736,5.062118383622097,32.672631079766774
0.7367790940301819,0.0771328601956705,0.034424503293455776,35.777038457518984,-9.645251554781817,5.845290081091126,4.999999999999999,4.999999999999999,4.999999999999999,28.387391059730238,-8.722990450733048,1.979693190821019
0.2071734221525628,0.08521278336753842,0.007466293566198742,-24.67739632690125,2.867764305570652,-3.2248441051969965,4.999999999999999,4.999999999999999,4.999999999999999,-24.52147938388073,5.142513197536842,1.646616162798812
0.21285094899832865,-0.05279387908357377,0.263448149578129,13.17391921025909,6.125708965599118,-15.914937408513362,4.999999999999999,4.999999999999999,4.999999999999999,8.280076835598122,9.774935111513214,-20.564306882732357
-0.07618840501688463,-0.1051438032579683,0.22853656034954467,-4.920153725345356,8.649682328417313,-13.141237394005646,4.999999999999999,4.999999999999999,4.999999999999999,-3.5738127418948604,4.854856658622247,-12.180590206023505
-0.07987216119221073,0.3120471894176201,-0.19591351941257584,-9.093840765965375,38.884402301667116,13.622180502827415,4.999999999999999,4.999999999999999,4.999999999999999,-5.899521487428765,38.53985052909353,7.434302123591964
0.6048645324266718,0.0010692291134897706,0.0745481672884037,6.9325431980217935,-0.4685115386797287,5.626182562035906,4.999999999999999,4.999999999999999,4.999999999999999,5.1016439216601555,7.017969395300571,5.0054783073984295
-1.5964607129432686,-0.20454765825332755,0.5907173543144221,27.201359341040884,-1.8701033409491232,-4.638932133024415,4.999999999999999,4.999999999999999,4.999999999999999,25.270587141998956,1.7587938166900836,-7.791243699877425
0.04888172383077338,-0.06116753311983438,0.2524737444397776,5.517173045919851,-6.122532783079398,-5.417701464855624,4.999999999999999,4.999999999999999,4.999999999999999,-3.3990771244602143,-2.577186412240711,-12.666091426119836
0.13016462489424727,0.45992838166452227,0.22660316121209775,6.856729503875246,-0.7379533665189513,5.642478764277502,4.999999999999999,4.999999999999999,4.999999999999999,1.1798552259004242,4.274456702914153,-0.8689718373919286
0.42296754589327096,0.15613559879315952,1.0053567173897506,6.967937336354424,-11.987900044761739,12.409656399116509,4.999999999999999,4.999999999999999,4.999999999999999,-1.1604224074204361,4.1966272094154125,12.915020711811845
-0.2839931521979881,0.15436207499929003,-0.27814072895330133,19.502115828033666,1.2013309067140465,-0.770035417523613,4.999999999999999,4.999999999999999,4.999999999999999,11.251450994895556,-5.204960974853143,-3.0487088395531314
0.35415914127200027,-0.0765853579898194,-0.7706494528709272,-2.297498523202193,12.63966709324096,21.75509770168805,4.999999999999999,4.999999999999999,4.999999999999999,-0.60239101541694,3.0500865560304655,19.967778640884987
0.12979733741219976,0.10876043216490712,-0.0669881951253781,6.72707605917066,-9.70507363778496,-10.108582030693434,4.999999999999999,4.999999999999999,4.999999999999999,-3.020966586353961,-5.816620198142281,-5.424472300281118
0.12173832268129255,0.08345238575041364,-0.17687052236355033,-9.03571697183505,-6.677299421555073,-2.0691375111524666,4.999999999999999,4.999999999999999,4.999999999999999,-11.354839190406672,-2.7007258177650244,-0.9155788145135677
-0.8671881511735658,-0.3215041665186497,0.04099807924366427,-5.937264551130516,6.60300326370473,0.23912255221062767,4.999999999999999,4.999999999999999,4.999999999999999,-12.006424403639436,5.545220891863565,0.3408525926367406
-0.0658492340582633,0.018986880970191595,-0.030798643597920297,14.795631906493023,0.8920566499108802,-12.573353739496074,4.999999999999999,4.999999999999999,4.999999999999999,13.92137260092575,0.8857890118508062,-3.6905280534132454
-0.01817107134791603,0.2384432521994465,-0.10785308921519224,-4.220373188811095,1.734272902119745,-1.7719372989775328,4.999999999999999,4.999999999999999,4.999999999999999,-0.7138328414604076,-0.42296997988649754,5.982723058874197
-0.28004955586555225,0.177228288215151,-0.01463508637988688,-31.850972398603055,11.682740353224132,-9.22112376745352,4.999999999999999,4.999999999999999,4.999999999999999,-31.32822061687018,20.01065850331535,-7.275823331801312
0.01663855333371401,-0.12594202184917633,0.35457972001977667,-10.285387216674202,3.9151085814472717,-2.151547917450894,4.999999999999999,4.999999999999999,4.999999999999999,2.505731588918061,3.5192204488884284,-1.695134911781574
-0.048807418766633616,-0.10871753674084099,0.06841411018468983,1.422866626869732,9.471500572668146,4.769909935371803,4.999999999999999,4.999999999999999,4.999999999999999,12.432611849903871,8.614059685644119,2.319086690317739
